publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2016p859410,,2016-11-13T23:33:44.947Z,2016-11-13T23:36:29.276Z,174.2685236,-41.73112222,3.837767436,14.84375,M,,NonLinLoc,,automatic,nz3drx,29,29,18,0.04539476966,140.9136099,0.9353277198,0
2016p859407,earthquake,2016-11-13T23:32:19.954Z,2016-11-14T09:41:44.972Z,174.2314939,-41.68916256,3.75407676,12.734375,M,,NonLinLoc,confirmed,manual,nz3drx,31,23,18,0.06308235132,111.5169564,0.6846279022,0
2016p859404,,2016-11-13T23:30:52.314Z,2016-11-13T23:33:51.211Z,173.8620666,-42.04122499,3.927336038,15.3125,M,,NonLinLoc,,automatic,nz3drx,33,33,25,0.3248485548,147.7623193,1.772806278,0
2016p859403,,2016-11-13T23:30:05.919Z,2016-11-13T23:50:08.989Z,174.0437747,-42.15331108,3.77603222,22.8125,M,,NonLinLoc,,automatic,nz3drx,27,27,19,0.4235832477,168.0980735,1.892912031,0
2016p859398,,2016-11-13T23:27:57.622Z,2016-11-13T23:30:41.512Z,175.7826654,-40.10672237,3.086798443,10.625,M,,NonLinLoc,,automatic,nz3drx,15,15,11,0.5058761327,161.3720579,1.92015301,0
2016p859397,,2016-11-13T23:27:21.578Z,2016-11-13T23:30:51.112Z,174.2286273,-41.74997084,4.016827154,9.21875,M,,NonLinLoc,,automatic,nz3drx,64,64,47,0.01094528762,140.9964341,1.833924897,0
2016p859393,,2016-11-13T23:24:52.039Z,2016-11-13T23:49:50.566Z,174.1924736,-42.15764612,3.541987709,22.8125,M,,NonLinLoc,,automatic,nz3drx,22,22,16,0.4074454894,154.3866502,1.478953843,0
2016p859390,,2016-11-13T23:23:17.740Z,2016-11-13T23:27:02.085Z,173.7425703,-42.01103594,3.301959874,9.6875,M,,NonLinLoc,,automatic,nz3drx,40,40,20,0.3115893775,133.4545708,2.032511026,0
2016p859386,,2016-11-13T23:20:52.641Z,2016-11-13T23:51:58.412Z,173.9291866,-42.16999217,3.879638332,15.3125,M,,NonLinLoc,,automatic,nz3drx,35,35,18,0.3807840995,147.3516232,1.360416063,0
2016p859379,,2016-11-13T23:17:32.809Z,2016-11-14T03:03:38.384Z,173.894324,-42.15395913,5.217133295,27.96875,M,,NonLinLoc,,automatic,nz3drx,117,117,58,0.3726609368,140.6803197,2.067520157,0
2016p859378,earthquake,2016-11-13T23:17:32.523Z,2016-11-13T23:28:56.165Z,173.8545776,-42.12944029,5.163735525,27.03125,M,,NonLinLoc,confirmed,manual,nz3drx,75,52,40,0.3710663852,139.6720188,1.339645037,0
2016p859377,,2016-11-13T23:16:03.262Z,2016-11-13T23:49:07.865Z,174.0057396,-41.87357063,4.646353475,17.65625,M,,NonLinLoc,,automatic,nz3drx,17,17,12,0.1834473308,143.0724688,0.6614588335,0
2016p859374,,2016-11-13T23:15:01.246Z,2016-11-13T23:48:59.375Z,174.2408529,-41.66774977,2.934607286,9.921875,M,,NonLinLoc,,automatic,nz3drx,30,30,18,0.08560681838,111.6163924,1.254756441,0
2016p859369,,2016-11-13T23:12:12.609Z,2016-11-13T23:48:51.119Z,173.5079607,-42.6984126,3.364835705,39.6875,M,,NonLinLoc,,automatic,nz3drx,22,22,17,0.2834271216,182.9122665,1.257856163,0
2016p859366,,2016-11-13T23:10:18.762Z,2016-11-13T23:12:38.551Z,175.9880434,-40.40628903,3.115438828,6.875,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.3726681942,275.2879778,1.383861668,0
2016p859364,,2016-11-13T23:09:44.956Z,2016-11-13T23:48:48.907Z,174.2926531,-41.7351668,4.030110798,10.15625,M,,NonLinLoc,,automatic,nz3drx,67,67,45,0.06091387765,142.0151967,2.371314853,0
2016p859360,,2016-11-13T23:07:32.645Z,2016-11-13T23:50:01.374Z,173.9296097,-42.32851269,3.933479503,35.46875,M,,NonLinLoc,,automatic,nz3drx,83,83,48,0.3022094721,149.7296335,1.375214794,0
2016p859354,,2016-11-13T23:04:17.757Z,2016-11-13T23:09:34.052Z,174.4933654,-41.88617912,4.046571271,37.8125,M,,NonLinLoc,,automatic,nz3drx,72,72,52,0.6381831568,153.1092068,2.237382634,0
2016p859346,,2016-11-13T23:00:04.397Z,2016-11-13T23:48:08.640Z,174.2983179,-41.73866949,3.818856698,9.21875,M,,NonLinLoc,,automatic,nz3drx,26,26,10,0.06421104358,134.9064868,1.289400623,0
2016p859344,,2016-11-13T22:58:52.349Z,2016-11-14T03:01:35.397Z,172.7336421,-42.71107716,4.045257886,19.53125,M,,NonLinLoc,,automatic,nz3drx,29,29,13,0.3385878873,75.62074242,0.6892852594,0
2016p859342,,2016-11-13T22:58:00.441Z,2016-11-13T23:00:23.156Z,173.2081013,-42.68974251,4.244100874,49.0625,M,,NonLinLoc,,automatic,nz3drx,18,18,13,0.3054101155,135.7324223,0.9534349582,0
2016p859336,earthquake,2016-11-13T22:54:18.929Z,2016-11-13T23:04:06.178Z,173.5431812,-42.32561899,4.794707114,49.0625,M,,NonLinLoc,confirmed,manual,nz3drx,77,46,35,0.6590803204,134.2066232,0.902709396,0
2016p859331,,2016-11-13T22:51:45.597Z,2016-11-13T22:54:29.642Z,175.5617214,-40.85537658,3.427930717,7.34375,M,,NonLinLoc,,automatic,nz3drx,25,25,17,0.05700535301,123.4894852,1.219038886,0
2016p859330,,2016-11-13T22:51:00.282Z,2016-11-14T03:00:49.029Z,172.7596277,-43.31782484,4.02013033,34.0625,M,,NonLinLoc,,automatic,nz3drx,28,28,19,0.3969889719,110.4846482,1.452242455,0
2016p859329,,2016-11-13T22:50:33.346Z,2016-11-13T22:54:23.629Z,172.8393212,-43.07972003,4.475082335,30.3125,M,,NonLinLoc,,automatic,nz3drx,61,61,47,0.1678235853,140.090093,1.949614364,0
2016p859328,,2016-11-13T22:50:00.332Z,2016-11-13T22:52:35.206Z,174.2813256,-41.72816141,3.807063443,10.15625,M,,NonLinLoc,,automatic,nz3drx,31,31,24,0.3025429205,141.2120874,1.383717583,0
2016p859322,earthquake,2016-11-13T22:47:33.106Z,2016-11-16T03:21:46.186Z,173.5107269,-42.45040512,4.057836593,2.470072269,M,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.04025830701,169.3090782,0.7646752589,0
2016p859323,earthquake,2016-11-13T22:46:45.770Z,2016-11-16T03:10:09.039Z,173.781311,-42.32310867,4.044647031,11.03751373,M,,LOCSAT,confirmed,manual,iasp91,19,10,7,0.2021547556,167.1805649,0.9946319415,0
2016p859320,,2016-11-13T22:45:59.878Z,2016-11-13T22:48:21.851Z,173.6307631,-42.08953647,3.974084842,39.21875,M,,NonLinLoc,,automatic,nz3drx,17,17,13,0.3338524078,145.1779295,0.9899420215,0
2016p859316,,2016-11-13T22:43:52.079Z,2016-11-14T03:00:08.326Z,173.1036582,-42.56487466,4.026790702,35.46875,M,,NonLinLoc,,automatic,nz3drx,51,51,29,0.3542998002,116.4727365,1.391229196,0
2016p859315,,2016-11-13T22:42:49.962Z,2016-11-13T22:44:59.395Z,178.3991995,-37.47741305,2.917628981,15.3125,M,,NonLinLoc,,automatic,nz3drx,12,12,8,0.1170839084,264.6703774,0.9308558113,0
2016p859314,,2016-11-13T22:42:30.636Z,2016-11-13T22:44:43.613Z,174.3027338,-41.70877091,3.475991218,14.84375,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.3186855359,140.0148399,0.6016458532,0
2016p859311,,2016-11-13T22:41:07.275Z,2016-11-13T22:49:09.512Z,175.9545659,-40.18190451,3.465283139,13.4375,M,,NonLinLoc,,automatic,nz3drx,38,38,30,0.1970183822,228.9605251,2.201754648,0
2016p859310,earthquake,2016-11-13T22:40:23.699Z,2016-11-13T22:50:30.351Z,173.6773532,-42.03082309,4.182517705,24.21875,M,,NonLinLoc,confirmed,manual,nz3drx,35,19,14,0.3484488868,138.2448427,0.6684017809,0
2016p859308,,2016-11-13T22:39:31.983Z,2016-11-13T22:42:01.346Z,174.2073856,-41.68511799,3.534051295,10.390625,M,,NonLinLoc,,automatic,nz3drx,22,22,14,0.06569191,94.77143732,0.8400903218,0
2016p859306,,2016-11-13T22:38:37.391Z,2016-11-13T22:40:57.572Z,174.134275,-42.00746615,3.297400791,22.34375,M,,NonLinLoc,,automatic,nz3drx,21,21,16,0.2642997082,157.7534993,1.841135542,0
2016p859302,,2016-11-13T22:36:30.305Z,2016-11-13T23:46:33.215Z,174.3390157,-42.00844374,3.67220607,19.0625,M,,NonLinLoc,,automatic,nz3drx,15,15,9,0.2727042957,182.6524557,1.322540182,0
2016p859299,,2016-11-13T22:34:48.454Z,2016-11-13T23:46:32.113Z,174.2810888,-41.77152887,4.130850042,15.78125,M,,NonLinLoc,,automatic,nz3drx,90,90,37,0.3064606625,137.2439086,2.348255654,0
2016p859298,,2016-11-13T22:34:24.006Z,2016-11-13T22:36:46.172Z,174.2771384,-41.71469253,4.032518617,9.21875,M,,NonLinLoc,,automatic,nz3drx,27,27,21,0.05970405455,154.0047177,0.6599592379,0
2016p859295,,2016-11-13T22:32:35.008Z,2016-11-13T22:34:53.220Z,174.1735275,-41.70497775,3.113753172,16.71875,M,,NonLinLoc,,automatic,nz3drx,23,23,16,0.2225064725,133.3117404,0.9323866129,0
2016p859291,,2016-11-13T22:30:37.978Z,2016-11-13T23:46:06.469Z,173.5179735,-42.2497888,3.517501722,14.84375,M,,NonLinLoc,,automatic,nz3drx,25,25,14,0.1668107252,148.112985,0.8638043745,0
2016p859289,,2016-11-13T22:29:40.513Z,2016-11-13T22:32:14.238Z,174.2980625,-41.71947731,3.273803273,9.921875,M,,NonLinLoc,,automatic,nz3drx,35,35,23,0.07046515191,138.7737331,1.380184319,0
2016p859287,,2016-11-13T22:28:17.233Z,2016-11-13T22:29:49.344Z,174.8167758,-41.4353207,2.587850195,20.9375,M,,NonLinLoc,,automatic,nz3drx,13,13,8,0.1532015669,234.7205524,0.8945534607,0
2016p859285,,2016-11-13T22:27:13.338Z,2016-11-13T23:46:00.317Z,173.2827992,-42.46658699,3.433687256,15.78125,M,,NonLinLoc,,automatic,nz3drx,14,14,6,0.195916897,125.0334423,0.8379484497,0
2016p859282,,2016-11-13T22:25:35.787Z,2016-11-13T22:28:15.322Z,174.2215257,-41.69387471,3.979155149,5.234375,M,,NonLinLoc,,automatic,nz3drx,35,35,25,0.05717567397,105.4639415,1.501625872,0
2016p859280,,2016-11-13T22:24:39.807Z,2016-11-13T22:26:58.515Z,174.1696099,-41.85501249,4.009249332,19.53125,M,,NonLinLoc,,automatic,nz3drx,27,27,19,0.1098596014,149.350127,0.8691530128,0
2016p859278,,2016-11-13T22:23:13.221Z,2016-11-14T02:58:32.223Z,172.6048851,-42.58714783,4.16565317,17.65625,M,,NonLinLoc,,automatic,nz3drx,24,24,13,0.3131084226,105.6811646,0.9259061046,0
2016p859277,,2016-11-13T22:22:51.557Z,2016-11-13T22:25:01.483Z,174.118353,-41.41472923,3.698705431,26.5625,M,,NonLinLoc,,automatic,nz3drx,11,11,7,0.1326703267,84.05055994,1.351733326,0
2016p859274,,2016-11-13T22:21:35.095Z,2016-11-13T23:45:53.126Z,172.7959313,-42.67782113,4.448570658,17.1875,M,,NonLinLoc,,automatic,nz3drx,11,11,6,0.3386140667,84.3012975,0.3308782208,0
2016p859270,,2016-11-13T22:19:32.961Z,2016-11-14T02:58:26.750Z,173.2140571,-42.39115344,5.402676232,44.84375,M,,NonLinLoc,,automatic,nz3drx,160,160,66,0.2410683542,89.00815317,1.713104841,0
2016p859267,,2016-11-13T22:17:39.327Z,2016-11-13T23:45:17.643Z,173.9035128,-41.97402582,3.73455559,26.09375,M,,NonLinLoc,,automatic,nz3drx,25,25,15,0.2579918352,131.4147638,0.609798193,0
2016p859263,,2016-11-13T22:15:14.257Z,2016-11-13T22:18:55.118Z,172.7366947,-42.72952913,4.750436655,35.9375,M,,NonLinLoc,,automatic,nz3drx,61,61,46,0.669185042,104.5298134,2.094758747,0
2016p859262,,2016-11-13T22:15:14.108Z,2016-11-14T02:57:37.435Z,172.702699,-42.70851299,4.714851493,35.9375,M,,NonLinLoc,,automatic,nz3drx,63,63,36,0.6821392097,100.9186127,2.078008012,0
2016p859261,,2016-11-13T22:14:21.901Z,2016-11-13T22:16:30.220Z,175.793246,-40.41379722,2.930695513,18.125,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.5192921265,140.842029,1.25502225,0
2016p859260,,2016-11-13T22:13:44.082Z,2016-11-13T23:45:03.789Z,174.0090426,-41.97377441,4.265808642,10.15625,M,,NonLinLoc,,automatic,nz3drx,83,83,27,0.2718874114,136.3898487,2.669053925,0
2016p859253,,2016-11-13T22:10:18.527Z,2016-11-13T23:44:43.269Z,174.0944969,-41.90119551,3.605501825,64.0625,M,,NonLinLoc,,automatic,nz3drx,25,25,17,0.1758719191,150.71112,1.626331847,0
2016p859245,,2016-11-13T22:05:43.217Z,2016-11-13T22:08:16.651Z,174.3879076,-41.71794382,4.053212017,14.84375,M,,NonLinLoc,,automatic,nz3drx,44,44,34,0.1343005598,129.0624132,2.470827378,0
2016p859235,,2016-11-13T22:00:33.922Z,2016-11-13T23:44:16.397Z,174.2214808,-41.75643434,3.325572799,13.90625,M,,NonLinLoc,,automatic,nz3drx,40,40,18,0.007943774419,160.5950448,1.336356283,0
2016p859229,earthquake,2016-11-13T21:57:40.326Z,2016-11-13T22:10:57.911Z,173.882309,-42.38105392,4.712679153,7.374839783,M,,LOCSAT,confirmed,manual,iasp91,78,75,114,0.6656807065,149.4024734,0.8004472577,0
2016p859226,,2016-11-13T21:56:09.797Z,2016-11-13T21:58:39.976Z,173.9054804,-42.24271632,3.698397834,49.0625,M,,NonLinLoc,,automatic,nz3drx,22,22,17,0.8820631491,145.011995,0.7345329721,0
2016p859220,,2016-11-13T21:52:55.505Z,2016-11-14T02:55:26.670Z,173.2189197,-42.62496227,3.917520297,27.96875,M,,NonLinLoc,,automatic,nz3drx,74,74,36,0.3157868541,129.5604812,1.714177982,0
2016p859215,,2016-11-13T21:49:55.609Z,2016-11-13T23:43:29.683Z,174.0517826,-41.97836087,3.723574485,24.21875,M,,NonLinLoc,,automatic,nz3drx,50,50,31,0.2590991053,142.7398684,1.444471008,0
2016p859210,,2016-11-13T21:47:24.038Z,2016-11-13T21:49:30.590Z,174.2530175,-41.71064796,3.73756595,9.21875,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.04984784681,137.0831694,0.3085643927,0
2016p859207,earthquake,2016-11-13T21:45:31.799Z,2016-11-13T22:42:16.483Z,174.2699991,-41.6585964,4.410658482,9.921875,M,,NonLinLoc,confirmed,manual,nz3drx,37,24,18,0.1016845941,121.8706459,1.28313382,0
2016p859206,,2016-11-13T21:45:00.796Z,2016-11-13T21:47:12.589Z,173.6563034,-42.24213537,4.497615147,47.1875,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.1948021069,163.288145,1.030749102,0
2016p859204,earthquake,2016-11-13T21:44:04.731Z,2016-11-13T22:02:37.010Z,174.1652033,-41.67803999,3.645564769,15.78125,M,,NonLinLoc,confirmed,manual,nz3drx,21,13,10,0.08081827983,106.1183858,0.6486583079,0
2016p859202,,2016-11-13T21:43:21.663Z,2016-11-13T23:43:01.256Z,173.4216166,-42.53570227,3.462198479,35.9375,M,,NonLinLoc,,automatic,nz3drx,28,28,16,0.51722051,152.2778993,1.093486344,0
2016p859200,,2016-11-13T21:42:28.348Z,2016-11-13T23:42:56.274Z,174.9387288,-41.35385936,2.636746936,10.15625,M,,NonLinLoc,,automatic,nz3drx,14,14,8,0.2398016172,91.74832677,1.344517521,0
2016p859199,,2016-11-13T21:41:21.958Z,2016-11-13T21:43:32.967Z,174.2586779,-41.71415065,2.988300677,10.15625,M,,NonLinLoc,,automatic,nz3drx,15,15,9,0.04981779578,136.951181,0.8554910395,0
2016p859193,earthquake,2016-11-13T21:38:03.998Z,2016-11-13T22:16:12.563Z,173.3591766,-42.53231812,4.20223912,16.07390022,M,,LOCSAT,confirmed,manual,iasp91,23,18,29,0.1766677946,141.4354973,0.2693238365,0
2016p859192,,2016-11-13T21:37:54.321Z,2016-11-13T21:40:24.279Z,174.3651469,-41.64137343,3.658797,9.921875,M,,NonLinLoc,,automatic,nz3drx,31,31,22,0.1582774021,134.8083633,0.90361294,0
2016p859187,,2016-11-13T21:35:01.601Z,2016-11-13T23:42:30.889Z,174.125652,-41.65352116,4.14862931,6.40625,M,,NonLinLoc,,automatic,nz3drx,41,41,22,0.1166917107,71.78531882,2.618605596,0
2016p859183,,2016-11-13T21:32:20.540Z,2016-11-13T23:42:19.242Z,172.9378616,-42.65521842,3.348061982,19.0625,M,,NonLinLoc,,automatic,nz3drx,18,18,13,0.3201597473,135.5454059,0.7870097496,0
2016p859182,,2016-11-13T21:32:08.963Z,2016-11-13T21:34:50.157Z,174.8461942,-40.8691249,2.919879368,5.9375,M,,NonLinLoc,,automatic,nz3drx,30,30,18,0.0488209549,155.2164766,1.796455775,0
2016p859180,,2016-11-13T21:31:43.703Z,2016-11-13T21:33:34.100Z,173.5942454,-42.0067009,3.223224289,17.1875,M,,NonLinLoc,,automatic,nz3drx,10,10,6,0.3594281281,159.7460171,1.196697358,0
2016p859173,,2016-11-13T21:27:36.082Z,2016-11-13T21:29:43.688Z,176.3159671,-39.14600167,2.377998029,5.9375,M,,NonLinLoc,,automatic,nz3drx,11,11,7,0.1373468749,167.4249379,1.160000053,0
2016p859170,earthquake,2016-11-13T21:26:44.091Z,2016-11-13T21:58:58.016Z,174.1877441,-41.71240234,3.985322937,8.22086525,M,,LOCSAT,confirmed,manual,iasp91,23,16,99,0.04146588221,71.71908569,0.4132711992,0
2016p859169,,2016-11-13T21:25:10.092Z,2016-11-13T21:27:22.516Z,173.7887056,-42.19259489,3.708252622,43.4375,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.2909102509,160.0909916,0.5169314704,0
2016p859168,,2016-11-13T21:24:50.770Z,2016-11-13T21:27:16.281Z,175.131744,-41.28951484,2.947345999,8.28125,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.1534909834,109.0083828,1.333417083,0
2016p859162,,2016-11-13T21:21:45.731Z,2016-11-13T21:23:51.146Z,173.6570971,-42.00186304,3.400831651,24.6875,M,,NonLinLoc,,automatic,nz3drx,10,10,8,0.3297722909,168.6318098,0.4901201119,0
2016p859159,,2016-11-13T21:20:11.718Z,2016-11-13T23:41:36.856Z,173.2271707,-42.34980828,3.55094855,9.6875,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.6322826569,193.7058497,1.652902093,0
2016p859155,,2016-11-13T21:18:12.094Z,2016-11-13T21:20:28.112Z,173.6798603,-42.05425816,4.150253065,17.65625,M,,NonLinLoc,,automatic,nz3drx,16,16,13,0.3690327656,142.8573217,0.9893044115,0
2016p859153,,2016-11-13T21:17:11.120Z,2016-11-13T23:41:25.649Z,173.8478797,-42.09253634,4.15176853,19.53125,M,,NonLinLoc,,automatic,nz3drx,25,25,19,0.3766733606,140.5175169,1.183869351,0
2016p859152,,2016-11-13T21:16:33.750Z,2016-11-13T21:18:44.134Z,173.0915317,-41.67152639,3.749910834,71.5625,M,,NonLinLoc,,automatic,nz3drx,13,13,10,0.5871320143,151.403694,1.414363818,0
2016p859147,,2016-11-13T21:13:24.590Z,2016-11-13T23:41:16.836Z,174.0870312,-42.19628188,4.352326405,14.84375,M,,NonLinLoc,,automatic,nz3drx,68,68,30,0.4566587738,151.8672791,2.392150269,0
2016p859146,,2016-11-13T21:12:56.185Z,2016-11-13T21:15:19.390Z,175.1426524,-40.56775933,3.901234762,40.625,M,,NonLinLoc,,automatic,nz3drx,10,10,8,1.385563207,143.329946,1.167066376,0
2016p859145,earthquake,2016-11-13T21:12:28.966Z,2016-11-13T22:06:36.237Z,174.1649933,-41.68651199,4.085873196,7.045428276,M,,LOCSAT,confirmed,manual,iasp91,24,21,53,0.07236593217,73.3223877,0.7528200824,0
2016p859140,,2016-11-13T21:10:19.091Z,2016-11-13T21:13:29.420Z,174.3687147,-41.72238503,3.831142602,5.9375,M,,NonLinLoc,,automatic,nz3drx,54,54,40,0.1192609766,167.9826195,2.093337248,0
2016p859137,,2016-11-13T21:08:45.136Z,2016-11-13T23:41:07.156Z,174.2985434,-41.69530203,3.810579535,21.40625,M,,NonLinLoc,,automatic,nz3drx,28,28,18,0.3163821903,131.0575451,0.8779370462,0
2016p859132,,2016-11-13T21:06:59.383Z,2016-11-13T21:09:43.746Z,174.7834864,-40.26681844,3.924063707,35.9375,M,,NonLinLoc,,automatic,nz3drx,28,28,12,0.6190703971,169.3700123,2.013569671,0
2016p859130,,2016-11-13T21:04:29.028Z,2016-11-13T23:41:02.707Z,173.8881436,-42.19382389,3.851406496,23.28125,M,,NonLinLoc,,automatic,nz3drx,25,25,18,0.3419905498,143.0831972,0.7517191765,0
2016p859128,,2016-11-13T21:03:40.034Z,2016-11-13T21:06:12.568Z,173.2799413,-42.6350737,3.562352125,10.625,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.2912310724,147.2695752,0.838467172,0
2016p859123,,2016-11-13T21:01:12.960Z,2016-11-13T21:03:40.202Z,175.2059183,-40.27281819,3.487010032,24.6875,M,,NonLinLoc,,automatic,nz3drx,18,18,14,0.8500726821,163.3525655,2.084956077,0
2016p859122,earthquake,2016-11-13T21:00:21.157Z,2016-11-13T22:03:26.399Z,172.8530121,-42.72054291,4.431545359,12.44107628,M,,LOCSAT,confirmed,manual,iasp91,78,73,106,0.2805745602,92.37254715,0.8352572468,0
2016p859120,,2016-11-13T20:59:13.882Z,2016-11-13T23:40:34.618Z,172.767194,-42.69869204,4.319290186,12.03125,M,,NonLinLoc,,automatic,nz3drx,26,26,18,0.3329476586,80.21242205,0.7823358574,0
2016p859117,,2016-11-13T20:57:44.536Z,2016-11-13T21:01:21.295Z,172.7516076,-43.0037446,3.25207504,26.5625,M,,NonLinLoc,,automatic,nz3drx,24,24,13,0.1874531631,102.6426388,1.951659272,0
2016p859114,,2016-11-13T20:56:16.387Z,2016-11-13T20:58:13.452Z,174.2677874,-41.61098606,3.020112916,11.09375,M,,NonLinLoc,,automatic,nz3drx,11,11,9,0.3005704358,193.7346824,0.5347162168,0
2016p859112,,2016-11-13T20:55:20.433Z,2016-11-13T20:56:51.612Z,176.7257277,-39.09765664,2.963066973,8.515625,M,,NonLinLoc,,automatic,nz3drx,28,28,20,0.1968032155,42.27358631,0.4901472598,0
2016p859110,,2016-11-13T20:54:18.814Z,2016-11-13T23:40:29.932Z,173.9618992,-42.1192227,3.636304582,12.03125,M,,NonLinLoc,,automatic,nz3drx,13,13,9,0.4069307043,179.1957558,0.8965796242,0
2016p859107,,2016-11-13T20:52:18.082Z,2016-11-13T20:55:49.184Z,177.0685252,-39.00229623,3.660382161,34.0625,M,,NonLinLoc,,automatic,nz3drx,20,20,13,0.469048635,106.9471046,1.000016183,0
2016p859105,earthquake,2016-11-13T20:51:21.497Z,2016-11-13T22:01:36.687Z,173.0391083,-42.17635727,5.073205587,82.04272461,M,,LOCSAT,confirmed,manual,iasp91,112,107,81,0.7759850621,108.8480225,0.8476493168,0
2016p859099,earthquake,2016-11-13T20:48:25.418Z,2016-11-13T21:58:54.816Z,174.2315369,-41.79859543,4.384823515,16.65014267,M,,LOCSAT,confirmed,manual,iasp91,40,35,6,0.05128268525,130.0835953,0.7416414643,0
2016p859097,,2016-11-13T20:47:18.129Z,2016-11-13T23:39:35.006Z,174.2027194,-41.79925991,4.470969183,18.59375,M,,NonLinLoc,,automatic,nz3drx,23,23,17,0.2563613395,130.0309941,1.277345794,0
2016p859091,earthquake,2016-11-13T20:44:22.721Z,2016-11-13T21:56:12.469Z,173.9169312,-42.36736679,4.632468925,12.14885807,M,,LOCSAT,confirmed,manual,iasp91,47,43,123,0.2841777503,150.2203636,0.9119001607,0
2016p859090,,2016-11-13T20:43:25.446Z,2016-11-13T20:45:41.768Z,173.8829069,-41.90668142,3.773838335,17.65625,M,,NonLinLoc,,automatic,nz3drx,19,19,12,0.1900710965,179.7800853,1.03217416,0
2016p859084,,2016-11-13T20:39:58.630Z,2016-11-13T20:42:37.510Z,173.1485848,-42.52111056,3.422109612,22.8125,M,,NonLinLoc,,automatic,nz3drx,13,13,10,0.454018293,146.0275218,0.4206442939,0
2016p859080,,2016-11-13T20:38:18.949Z,2016-11-13T23:38:51.359Z,174.0960734,-42.05473293,3.898592896,9.6875,M,,NonLinLoc,,automatic,nz3drx,18,18,12,0.3175458084,178.9445323,2.408888095,0
2016p859078,,2016-11-13T20:37:10.314Z,2016-11-13T20:39:36.777Z,173.086128,-41.77819367,3.918182388,24.6875,M,,NonLinLoc,,automatic,nz3drx,12,12,9,0.6012955513,148.6250042,1.257514153,0
2016p859077,,2016-11-13T20:36:50.431Z,2016-11-13T20:39:25.959Z,174.1805052,-41.82363351,3.981497307,26.5625,M,,NonLinLoc,,automatic,nz3drx,23,23,17,0.07741079036,200.9603258,1.269993248,0
2016p859075,earthquake,2016-11-13T20:35:31.080Z,2016-11-13T21:53:37.800Z,174.2844391,-41.69908142,4.094626625,9.95266819,M,,LOCSAT,confirmed,manual,iasp91,33,24,41,0.07269089669,135.5490036,0.7274569453,0
2016p859074,,2016-11-13T20:34:52.113Z,2016-11-13T20:37:20.330Z,174.3546537,-41.60770123,3.893740905,9.921875,M,,NonLinLoc,,automatic,nz3drx,23,23,15,0.1786736464,129.9774798,0.8172963783,0
2016p859070,not locatable,2016-11-13T20:33:07.830Z,2016-11-13T21:51:50.138Z,173.4102478,-42.54023743,4.087327639,37.49744415,M,,LOCSAT,confirmed,manual,iasp91,40,39,27,0.5086558461,135.2693176,0.9339060066,0
2016p859065,,2016-11-13T20:30:10.191Z,2016-11-13T23:38:20.976Z,174.1167504,-42.3289484,3.796346851,28.4375,M,,NonLinLoc,,automatic,nz3drx,33,33,18,0.4363615085,160.641551,1.501815543,0
2016p859061,,2016-11-13T20:28:12.112Z,2016-11-13T20:30:25.312Z,175.1084555,-40.46000828,3.555289561,29.375,M,,NonLinLoc,,automatic,nz3drx,12,12,10,0.7731732524,129.0456099,1.067940935,0
2016p859060,earthquake,2016-11-13T20:27:23.056Z,2016-11-13T21:49:08.979Z,172.8035583,-42.69825745,4.514703073,8.586598396,M,,LOCSAT,confirmed,manual,iasp91,28,26,11,0.3182194233,92.08096695,0.7455016364,0
2016p859059,,2016-11-13T20:26:53.441Z,2016-11-13T20:28:58.295Z,174.3167857,-41.73921137,3.587435633,11.09375,M,,NonLinLoc,,automatic,nz3drx,11,11,8,0.07769765014,184.9354948,0.6606712269,0
2016p859058,,2016-11-13T20:26:14.694Z,2016-11-13T20:28:38.680Z,174.2489632,-42.52964645,4.419701473,29.375,M,,NonLinLoc,,automatic,nz3drx,16,16,12,0.5345819065,192.1499066,2.444663684,0
