publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3740272,earthquake,2011-02-22T16:47:13.551Z,2013-08-14T16:17:00.000Z,172.64070000000000960,-43.59237000000000251,2.84399999999999986,3.60910000000000020,ML,,GROPE,reviewed,manual,nz1dr,10,6,5,0.02100000000000000,194.00000000000000000,0.19878000000000001,0.21400000000000000
3740268,earthquake,2011-02-22T16:45:53.100Z,2013-08-14T16:17:00.000Z,172.56991999999999621,-43.61307000000000045,2.77300000000000013,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,6,0.05300000000000000,117.00000000000000000,0.14183999999999999,0.33300000000000002
3739945,earthquake,2011-02-22T16:40:46.880Z,2013-08-14T16:17:00.000Z,172.64757000000000176,-43.58268000000000342,2.61799999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,6,0.01900000000000000,197.00000000000000000,0.20604000000000000,0.29799999999999999
3739950,earthquake,2011-02-22T16:39:14.492Z,2013-08-14T16:17:00.000Z,177.04789999999999850,-39.75070999999999799,2.13200000000000012,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,5,0.09300000000000000,193.00000000000000000,0.34150000000000003,0.22800000000000001
3739939,earthquake,2011-02-22T16:36:30.941Z,2013-08-14T16:17:00.000Z,172.67032000000000380,-43.56266999999999712,2.62699999999999978,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,5,0.03700000000000000,248.00000000000000000,0.14133000000000001,0.26300000000000001
3468970,earthquake,2011-02-22T16:30:06.236Z,2013-08-14T15:58:00.000Z,172.69798000000000116,-43.55160999999999660,3.33400000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,9,0.02700000000000000,214.00000000000000000,0.19747999999999999,0.23699999999999999
3739930,earthquake,2011-02-22T16:27:56.909Z,2013-08-14T16:17:00.000Z,172.70032000000000494,-43.56564999999999799,3.04899999999999993,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,7,0.05700000000000000,215.00000000000000000,0.25130999999999998,0.31000000000000000
3739927,earthquake,2011-02-22T16:24:29.541Z,2013-08-14T16:17:00.000Z,172.60937999999998738,-43.56956000000000273,2.62500000000000000,4.27599999999999980,ML,,GROPE,reviewed,manual,nz1dr,9,5,5,0.01200000000000000,142.00000000000000000,0.16508999999999999,0.28599999999999998
3739907,earthquake,2011-02-22T16:21:47.944Z,2013-08-14T16:17:00.000Z,172.63960000000000150,-43.57267000000000223,3.39000000000000012,5.00180000000000025,ML,,GROPE,reviewed,manual,nz1dr,12,8,10,0.01300000000000000,119.00000000000000000,0.16400000000000001,0.23799999999999999
3468965,earthquake,2011-02-22T16:21:35.862Z,2013-08-14T15:58:00.000Z,176.61101999999999634,-39.92598999999999876,2.18900000000000006,26.58010000000000161,ML,,GROPE,reviewed,manual,nz1dr,18,15,5,0.19200000000000000,109.00000000000000000,0.42692999999999998,0.08599999999999999
3739922,earthquake,2011-02-22T16:20:55.208Z,2013-08-14T16:17:00.000Z,172.66913999999999874,-43.59371999999999758,2.52999999999999980,8.49779999999999980,ML,,GROPE,reviewed,manual,nz1dr,8,4,5,0.03800000000000000,206.00000000000000000,0.14298000000000000,0.23999999999999999
3739919,earthquake,2011-02-22T16:13:36.544Z,2013-08-14T16:17:00.000Z,172.61018000000001393,-43.58760999999999797,2.64699999999999980,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.01500000000000000,137.00000000000000000,0.21500000000000000,0.27000000000000002
3739909,earthquake,2011-02-22T16:06:58.980Z,2013-08-14T16:17:00.000Z,172.61777000000000726,-43.60282999999999731,2.64500000000000002,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,6,0.02700000000000000,158.00000000000000000,0.24784999999999999,0.30299999999999999
3739901,earthquake,2011-02-22T16:05:37.022Z,2013-08-14T16:17:00.000Z,172.62430000000000518,-43.59819000000000244,2.73300000000000010,5.60329999999999995,ML,,GROPE,reviewed,manual,nz1dr,10,6,5,0.02200000000000000,171.00000000000000000,0.18110999999999999,0.19900000000000001
3469152,earthquake,2011-02-22T16:03:33.369Z,2013-08-14T15:59:00.000Z,172.62925999999998794,-43.58756000000000341,2.90099999999999980,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,5,0.01200000000000000,190.00000000000000000,0.19452000000000000,0.17399999999999999
3739870,earthquake,2011-02-22T16:01:02.873Z,2013-08-14T16:17:00.000Z,172.64039999999999964,-43.58274999999999721,2.62599999999999989,7.19650000000000034,ML,,GROPE,reviewed,manual,nz1dr,8,5,5,0.01400000000000000,195.00000000000000000,0.13930000000000001,0.21199999999999999
3739867,earthquake,2011-02-22T15:59:00.931Z,2013-08-14T16:17:00.000Z,172.63632000000001199,-43.57451999999999970,2.69899999999999984,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,7,0.01000000000000000,194.00000000000000000,0.10653000000000000,0.39500000000000002
3739837,earthquake,2011-02-22T15:57:40.445Z,2013-08-14T16:17:00.000Z,172.60773000000000366,-43.58545000000000158,2.95400000000000018,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.01400000000000000,137.00000000000000000,0.17641999999999999,0.20599999999999999
3468958,earthquake,2011-02-22T15:56:55.298Z,2013-08-14T15:58:00.000Z,172.62569999999999482,-43.58644000000000318,3.40700000000000003,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,8,10,0.01000000000000000,96.00000000000000000,0.21446999999999999,0.34499999999999997
3468955,earthquake,2011-02-22T15:44:48.313Z,2013-08-14T15:58:00.000Z,172.62592000000000780,-43.57929000000000030,3.97800000000000020,8.78550000000000075,ML,,GROPE,reviewed,manual,nz1dr,23,18,34,0.00400000000000000,75.00000000000000000,0.18140000000000001,0.26500000000000001
3468953,earthquake,2011-02-22T15:38:09.596Z,2013-08-14T15:58:00.000Z,172.67215999999999099,-43.54733000000000231,2.97599999999999998,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,6,0.04600000000000000,206.00000000000000000,0.17108999999999999,0.28299999999999997
3468952,earthquake,2011-02-22T15:34:53.803Z,2013-08-14T15:58:00.000Z,172.61522999999999683,-43.59205000000000041,2.88700000000000001,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,5,0.01700000000000000,146.00000000000000000,0.07541000000000000,0.20000000000000001
3739808,earthquake,2011-02-22T15:25:27.563Z,2013-08-14T16:17:00.000Z,172.62406999999998902,-43.57878000000000185,2.91599999999999993,4.68290000000000006,ML,,GROPE,reviewed,manual,nz1dr,11,7,6,0.00300000000000000,189.00000000000000000,0.12595999999999999,0.29599999999999999
3739789,earthquake,2011-02-22T15:19:38.315Z,2013-08-14T16:17:00.000Z,172.62722999999999729,-43.59586999999999790,3.15799999999999992,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,6,0.02000000000000000,179.00000000000000000,0.19927000000000000,0.23499999999999999
3468947,earthquake,2011-02-22T15:18:22.672Z,2013-08-14T15:58:00.000Z,172.70437999999998624,-43.55416999999999916,3.72400000000000020,9.34299999999999997,ML,,GROPE,reviewed,manual,nz1dr,15,9,19,0.02700000000000000,214.00000000000000000,0.22112000000000001,0.23000000000000001
3468945,earthquake,2011-02-22T15:13:33.826Z,2013-08-14T15:58:00.000Z,172.63417000000001167,-43.57544000000000040,3.23099999999999987,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,15,8,10,0.00800000000000000,115.00000000000000000,0.22731000000000001,0.22600000000000001
3468944,earthquake,2011-02-22T15:11:30.579Z,2013-08-14T15:58:00.000Z,176.59382999999999697,-39.91877999999999815,3.05500000000000016,30.32560000000000144,ML,,GROPE,reviewed,manual,nz1dr,26,23,31,0.18900000000000000,58.00000000000000000,0.30303000000000002,0.18700000000000000
3739769,earthquake,2011-02-22T15:09:04.606Z,2013-08-14T16:16:00.000Z,172.68361999999999057,-43.56989000000000090,2.74500000000000011,8.28369999999999962,ML,,GROPE,reviewed,manual,nz1dr,10,6,6,0.04500000000000000,210.00000000000000000,0.11158999999999999,0.29499999999999998
3468942,earthquake,2011-02-22T15:06:59.303Z,2013-08-14T15:58:00.000Z,172.61110999999999649,-43.56577000000000055,3.65200000000000014,7.34459999999999980,ML,,GROPE,reviewed,manual,nz1dr,12,8,16,0.01400000000000000,120.00000000000000000,0.09191000000000001,0.26400000000000001
3739764,earthquake,2011-02-22T15:06:49.722Z,2013-08-14T16:16:00.000Z,172.62148999999999432,-43.58818000000000126,2.71499999999999986,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,6,5,0.01200000000000000,164.00000000000000000,0.30795000000000000,0.31700000000000000
3739757,earthquake,2011-02-22T15:01:06.456Z,2013-08-14T16:16:00.000Z,172.68754999999998745,-43.58030999999999722,2.78600000000000003,3.58009999999999984,ML,,GROPE,reviewed,manual,nz1dr,8,5,4,0.01600000000000000,114.00000000000000000,0.11144999999999999,0.22900000000000001
3468941,earthquake,2011-02-22T15:00:37.105Z,2013-08-14T15:58:00.000Z,172.63982999999998924,-43.58662999999999954,3.56599999999999984,4.25429999999999975,ML,,GROPE,reviewed,manual,nz1dr,16,10,16,0.01600000000000000,91.00000000000000000,0.19098999999999999,0.26900000000000002
3468940,earthquake,2011-02-22T14:57:20.537Z,2013-08-14T15:58:00.000Z,172.71808999999998946,-43.55062999999999818,3.41900000000000004,7.57070000000000043,ML,,GROPE,reviewed,manual,nz1dr,12,8,11,0.03100000000000000,215.00000000000000000,0.18024000000000001,0.27900000000000003
3468939,earthquake,2011-02-22T14:53:16.051Z,2013-08-14T15:58:00.000Z,172.60142999999999347,-43.56821999999999662,2.85899999999999999,3.73070000000000013,ML,,GROPE,reviewed,manual,nz1dr,12,7,4,0.01800000000000000,134.00000000000000000,0.12745000000000001,0.08400000000000001
3739396,earthquake,2011-02-22T14:49:47.592Z,2013-08-14T16:16:00.000Z,172.70058000000000220,-43.56242999999999910,2.99199999999999999,7.51130000000000031,ML,,GROPE,reviewed,manual,nz1dr,11,7,5,0.02000000000000000,184.00000000000000000,0.10775000000000000,0.27400000000000002
3468936,earthquake,2011-02-22T14:47:58.643Z,2013-08-14T15:58:00.000Z,172.60881000000000540,-43.58362000000000336,3.36399999999999988,3.62029999999999985,ML,,GROPE,reviewed,manual,nz1dr,12,7,12,0.01300000000000000,110.00000000000000000,0.14859000000000000,0.23400000000000001
3739388,earthquake,2011-02-22T14:43:24.856Z,2013-08-14T16:16:00.000Z,172.61177000000000703,-43.58216999999999786,3.19499999999999984,4.14430000000000032,ML,,GROPE,reviewed,manual,nz1dr,10,6,9,0.01000000000000000,112.00000000000000000,0.12778999999999999,0.24299999999999999
3468934,earthquake,2011-02-22T14:41:24.132Z,2013-08-14T15:58:00.000Z,172.73447999999999070,-43.55861000000000161,3.79700000000000015,7.75929999999999964,ML,,GROPE,reviewed,manual,nz1dr,13,8,15,0.02900000000000000,212.00000000000000000,0.14718999999999999,0.41499999999999998
3468933,earthquake,2011-02-22T14:37:43.802Z,2013-08-14T15:58:00.000Z,172.69149999999999068,-43.55293000000000347,3.73099999999999987,7.46509999999999962,ML,,GROPE,reviewed,manual,nz1dr,16,12,22,0.02600000000000000,171.00000000000000000,0.17508000000000001,0.22500000000000001
3739371,earthquake,2011-02-22T14:36:46.429Z,2013-08-14T16:16:00.000Z,172.62529000000000678,-43.58859999999999957,3.03500000000000014,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.01200000000000000,178.00000000000000000,0.20130000000000001,0.13200000000000001
3468932,earthquake,2011-02-22T14:35:08.307Z,2013-08-14T15:58:00.000Z,172.67633000000000720,-43.58550999999999931,3.98300000000000010,7.74160000000000004,ML,,GROPE,reviewed,manual,nz1dr,18,13,30,0.04000000000000000,131.00000000000000000,0.20422000000000001,0.34000000000000002
3739362,earthquake,2011-02-22T14:32:15.093Z,2013-08-14T16:16:00.000Z,172.61278999999998973,-43.59214000000000055,3.17200000000000015,5.10229999999999961,ML,,GROPE,reviewed,manual,nz1dr,9,5,5,0.01700000000000000,141.00000000000000000,0.13929000000000000,0.29399999999999998
3468931,earthquake,2011-02-22T14:30:15.078Z,2013-08-27T14:34:00.000Z,172.66675000000000750,-43.60023999999999944,4.20000000000000018,3.40779999999999994,Mw,,GROPE,reviewed,manual,nz1dr,23,18,0,0.04000000000000000,93.00000000000000000,0.25450000000000000,0.00000000000000000
3739331,earthquake,2011-02-22T14:29:36.437Z,2013-08-14T16:16:00.000Z,172.59104999999999563,-43.58749000000000251,2.86399999999999988,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,5,0.02600000000000000,104.00000000000000000,0.12506999999999999,0.31800000000000000
3468930,earthquake,2011-02-22T14:26:51.934Z,2013-08-14T15:58:00.000Z,172.61779999999998836,-43.55539999999999878,3.33000000000000007,5.28179999999999961,ML,,GROPE,reviewed,manual,nz1dr,10,6,9,0.02100000000000000,188.00000000000000000,0.15085000000000001,0.20999999999999999
3739318,earthquake,2011-02-22T14:21:52.349Z,2013-08-14T16:16:00.000Z,172.62291999999999348,-43.59544000000000352,2.78299999999999992,7.26839999999999975,ML,,GROPE,reviewed,manual,nz1dr,9,5,6,0.01900000000000000,169.00000000000000000,0.09901000000000000,0.29499999999999998
3468924,earthquake,2011-02-22T14:19:33.154Z,2013-08-14T15:58:00.000Z,172.63614999999998645,-43.59315999999999747,2.89400000000000013,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,6,0.01900000000000000,192.00000000000000000,0.31503999999999999,0.39000000000000001
3468923,earthquake,2011-02-22T14:17:46.108Z,2013-08-14T15:58:00.000Z,176.20736999999999739,-37.34794000000000125,2.55200000000000005,202.24119999999999209,ML,,GROPE,reviewed,manual,nz1dr,8,6,5,1.31699999999999995,293.00000000000000000,0.22189999999999999,0.23000000000000001
3468921,earthquake,2011-02-22T14:09:57.198Z,2013-08-14T15:58:00.000Z,174.36664999999999281,-40.39130999999999716,2.78699999999999992,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,33,29,7,0.53300000000000003,87.00000000000000000,0.25041000000000002,0.13400000000000001
3739298,earthquake,2011-02-22T14:09:51.580Z,2013-08-14T16:16:00.000Z,172.67355000000000587,-43.53280000000000172,2.81099999999999994,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,10,0.05700000000000000,207.00000000000000000,0.21299000000000001,0.34100000000000003
3468918,earthquake,2011-02-22T14:04:39.515Z,2013-08-27T14:33:00.000Z,172.67737999999999943,-43.58126000000000033,4.20000000000000018,5.00000000000000000,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,30,24,0,0.04000000000000000,59.00000000000000000,0.16681000000000001,0.00000000000000000
3739266,earthquake,2011-02-22T14:03:47.152Z,2013-08-14T16:16:00.000Z,172.65003999999998996,-43.59586999999999790,2.76600000000000001,7.83999999999999986,ML,,GROPE,reviewed,manual,nz1dr,9,5,6,0.02800000000000000,198.00000000000000000,0.10725999999999999,0.22800000000000001
3739260,earthquake,2011-02-22T14:02:51.174Z,2013-08-14T16:16:00.000Z,172.64296999999999116,-43.57386000000000337,2.84699999999999998,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,4,7,0.01500000000000000,196.00000000000000000,0.22473000000000001,0.44300000000000000
3468914,earthquake,2011-02-22T13:53:44.833Z,2013-08-14T15:58:00.000Z,172.61638999999999555,-43.56651999999999703,2.86500000000000021,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,5,0.01100000000000000,172.00000000000000000,0.22136000000000000,0.17299999999999999
3739249,earthquake,2011-02-22T13:51:10.971Z,2013-08-14T16:16:00.000Z,172.61236999999999853,-43.58491999999999678,2.84900000000000020,4.52029999999999976,ML,,GROPE,reviewed,manual,nz1dr,10,6,7,0.01200000000000000,124.00000000000000000,0.12336000000000000,0.36499999999999999
3468912,earthquake,2011-02-22T13:47:56.273Z,2013-08-14T15:58:00.000Z,174.36573999999998819,-40.38544000000000267,2.78399999999999981,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,35,30,7,0.53700000000000003,87.00000000000000000,0.28909000000000001,0.15800000000000000
3739253,earthquake,2011-02-22T13:46:58.545Z,2013-08-14T16:16:00.000Z,172.63498000000001298,-43.55404000000000053,3.06800000000000006,9.04010000000000069,ML,,GROPE,reviewed,manual,nz1dr,10,6,6,0.02400000000000000,194.00000000000000000,0.14954999999999999,0.26900000000000002
3737326,earthquake,2011-02-22T13:46:28.304Z,2013-08-14T16:16:00.000Z,172.62834000000000856,-43.59716000000000236,2.95100000000000007,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,5,0.02100000000000000,182.00000000000000000,0.18235999999999999,0.18800000000000000
3468911,earthquake,2011-02-22T13:43:03.543Z,2013-08-14T15:58:00.000Z,176.81102000000001340,-39.02405000000000257,2.09600000000000009,48.18599999999999994,ML,,GROPE,reviewed,manual,nz1dr,14,10,7,0.07500000000000000,76.00000000000000000,0.29237999999999997,0.16600000000000001
3468910,earthquake,2011-02-22T13:37:33.936Z,2013-08-14T15:58:00.000Z,172.48462000000000671,-43.71336999999999762,3.00099999999999989,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,10,0.12300000000000000,182.00000000000000000,0.21267000000000000,0.28399999999999997
3468906,earthquake,2011-02-22T13:31:56.987Z,2013-08-14T15:58:00.000Z,172.69810000000001082,-43.58883000000000152,3.76100000000000012,6.91899999999999959,ML,,GROPE,reviewed,manual,nz1dr,12,8,16,0.02800000000000000,147.00000000000000000,0.15168999999999999,0.17399999999999999
3737271,earthquake,2011-02-22T13:30:41.211Z,2013-08-14T16:16:00.000Z,172.66393999999999664,-43.56754999999999711,3.01500000000000012,7.56740000000000013,ML,,GROPE,reviewed,manual,nz1dr,9,5,7,0.03100000000000000,203.00000000000000000,0.13295999999999999,0.42799999999999999
3737268,earthquake,2011-02-22T13:26:35.705Z,2013-08-14T16:16:00.000Z,172.64225999999999317,-43.59062000000000126,3.07500000000000018,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,4,0.02000000000000000,195.00000000000000000,0.23615000000000000,0.19200000000000000
3468905,earthquake,2011-02-22T13:26:03.617Z,2013-08-14T15:58:00.000Z,172.68613999999999464,-43.59093000000000018,3.76299999999999990,8.72070000000000078,ML,,GROPE,reviewed,manual,nz1dr,14,10,18,0.04800000000000000,202.00000000000000000,0.17249999999999999,0.23300000000000001
3737258,earthquake,2011-02-22T13:17:48.310Z,2013-08-14T16:16:00.000Z,172.65385000000000559,-43.59373000000000076,3.12599999999999989,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,6,0.02800000000000000,199.00000000000000000,0.30524000000000001,0.28899999999999998
3469127,earthquake,2011-02-22T13:17:32.314Z,2013-08-14T15:59:00.000Z,179.38176000000001409,-37.55111000000000132,3.56300000000000017,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,19,15,10,0.81299999999999994,246.00000000000000000,0.17691000000000001,0.16200000000000001
