publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3317701,earthquake,2009-07-15T10:23:56.245Z,2013-06-24T17:39:00.000Z,166.28278000000000247,-46.06868000000000052,4.53899999999999970,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,14,0.29399999999999998,282.00000000000000000,0.44212000000000001,0.20300000000000001
3124807,earthquake,2009-07-15T10:21:32.576Z,2013-06-24T17:05:00.000Z,165.84415000000001328,-46.19568000000000296,5.01400000000000023,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,14,0.58199999999999996,298.00000000000000000,0.45876000000000000,0.19900000000000001
3317112,earthquake,2009-07-15T10:20:55.221Z,2013-06-24T17:39:00.000Z,166.71527000000000385,-45.60443000000000069,4.29800000000000004,19.15180000000000149,ML,,GROPE,reviewed,manual,nz1dr,8,4,9,0.33800000000000002,221.00000000000000000,0.13042999999999999,0.11400000000000000
3317102,earthquake,2009-07-15T10:19:38.039Z,2013-06-24T17:39:00.000Z,166.10951000000000022,-46.09830999999999790,4.85799999999999965,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,13,0.40300000000000002,283.00000000000000000,0.36881000000000003,0.23300000000000001
3316663,earthquake,2009-07-15T10:19:17.303Z,2013-06-24T17:39:00.000Z,166.73159999999998604,-45.54867000000000132,4.49399999999999977,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,12,0.30800000000000000,222.00000000000000000,0.27274999999999999,0.17199999999999999
3317032,earthquake,2009-07-15T10:18:42.815Z,2013-06-24T17:39:00.000Z,166.67289999999999850,-45.88906000000000063,4.41500000000000004,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,12,0.27900000000000003,218.00000000000000000,0.43056000000000000,0.25300000000000000
3316580,earthquake,2009-07-15T10:17:19.616Z,2013-06-24T17:39:00.000Z,165.94646000000000186,-46.03110999999999819,4.70899999999999963,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,6,0.52900000000000003,302.00000000000000000,0.16661000000000001,0.20699999999999999
3316575,earthquake,2009-07-15T10:16:16.364Z,2013-06-24T17:39:00.000Z,166.64260999999999058,-45.48478000000000065,5.16899999999999959,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,14,8,23,0.35999999999999999,231.00000000000000000,0.25342999999999999,0.21600000000000000
3316570,earthquake,2009-07-15T10:15:41.344Z,2013-06-24T17:39:00.000Z,166.07335000000000491,-46.20512000000000086,4.65200000000000014,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,3,4,0.42299999999999999,290.00000000000000000,0.42032999999999998,0.12500000000000000
3316136,earthquake,2009-07-15T10:15:01.878Z,2013-06-24T17:39:00.000Z,166.14551000000000158,-46.08923999999999666,4.51999999999999957,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,7,3,8,0.38000000000000000,288.00000000000000000,0.33728000000000002,0.26800000000000002
3316131,earthquake,2009-07-15T10:13:43.090Z,2013-06-24T17:39:00.000Z,166.53960000000000719,-45.64529000000000281,4.62000000000000011,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,10,0.46700000000000003,237.00000000000000000,0.25413000000000002,0.16300000000000001
3314094,earthquake,2009-07-15T10:12:30.497Z,2013-06-24T17:39:00.000Z,166.08501999999998588,-46.03155000000000285,5.17499999999999982,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,15,0.43600000000000000,282.00000000000000000,0.30149999999999999,0.22200000000000000
3124802,earthquake,2009-07-15T10:11:20.391Z,2013-06-24T17:05:00.000Z,166.51401999999998793,-45.93455999999999761,5.05299999999999994,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,14,0.26100000000000001,250.00000000000000000,0.47537000000000001,0.31800000000000000
3314092,earthquake,2009-07-15T10:11:15.781Z,2013-06-24T17:39:00.000Z,165.39170999999998912,-46.07088000000000250,5.28599999999999959,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,13,0.90200000000000002,299.00000000000000000,0.22328999999999999,0.22900000000000001
3313990,earthquake,2009-07-15T10:10:49.692Z,2013-06-24T17:39:00.000Z,166.41811999999998761,-45.84286000000000172,4.65500000000000025,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,12,0.37300000000000000,263.00000000000000000,0.46916000000000002,0.27800000000000002
3313986,earthquake,2009-07-15T10:08:19.724Z,2013-06-24T17:39:00.000Z,166.14046999999999343,-45.99130000000000251,4.65200000000000014,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,12,0.41499999999999998,290.00000000000000000,0.25108999999999998,0.23699999999999999
3313981,earthquake,2009-07-15T10:07:08.580Z,2013-06-24T17:39:00.000Z,165.96628000000001180,-46.04046999999999912,4.37399999999999967,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,4,8,0.51300000000000001,296.00000000000000000,0.46317999999999998,0.25400000000000000
3313961,earthquake,2009-07-15T10:04:48.157Z,2013-06-24T17:39:00.000Z,166.37246999999999275,-45.86207000000000278,4.54600000000000026,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,4,9,0.37400000000000000,269.00000000000000000,0.22636000000000001,0.17699999999999999
3313951,earthquake,2009-07-15T10:04:05.303Z,2013-06-24T17:39:00.000Z,166.02298999999999296,-46.17819999999999681,4.98700000000000010,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,7,15,0.45700000000000002,292.00000000000000000,0.48409000000000002,0.26300000000000001
3124798,earthquake,2009-07-15T10:01:50.845Z,2013-06-24T17:05:00.000Z,166.43487999999999261,-45.83543000000000234,5.53300000000000036,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,10,28,0.37400000000000000,250.00000000000000000,0.21629999999999999,0.23000000000000001
3313612,earthquake,2009-07-15T10:00:25.385Z,2013-06-24T17:39:00.000Z,166.22112999999998806,-46.00753000000000270,4.43599999999999994,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,10,0.35799999999999998,286.00000000000000000,0.36220999999999998,0.17599999999999999
3313601,earthquake,2009-07-15T09:58:49.406Z,2013-06-24T17:39:00.000Z,166.20695000000000618,-46.01641999999999655,4.60700000000000021,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,10,0.36299999999999999,287.00000000000000000,0.39639999999999997,0.18700000000000000
3313480,earthquake,2009-07-15T09:56:54.271Z,2013-06-24T17:39:00.000Z,165.98518000000001393,-46.09702000000000055,4.79499999999999993,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,10,0.48899999999999999,294.00000000000000000,0.34600999999999998,0.19300000000000000
3313472,earthquake,2009-07-15T09:55:07.386Z,2013-06-24T17:39:00.000Z,166.53592000000000439,-45.67450000000000188,5.29600000000000026,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,25,0.48099999999999998,237.00000000000000000,0.12776999999999999,0.37200000000000000
3313467,earthquake,2009-07-15T09:53:46.622Z,2013-06-24T17:39:00.000Z,166.02161000000000968,-46.05948999999999671,5.07300000000000040,20.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,14,0.47099999999999997,294.00000000000000000,0.20544999999999999,0.17000000000000001
3313096,earthquake,2009-07-15T09:53:35.762Z,2013-06-24T17:39:00.000Z,166.79467999999999961,-45.68299999999999983,4.39799999999999969,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,4,0.33200000000000002,210.00000000000000000,0.34345999999999999,0.25700000000000001
3124795,earthquake,2009-07-15T09:52:17.672Z,2013-06-24T17:05:00.000Z,165.88338999999999146,-46.03457999999999828,5.27299999999999969,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,9,31,0.56999999999999995,287.00000000000000000,0.38775999999999999,0.28199999999999997
3313075,earthquake,2009-07-15T09:50:59.326Z,2013-06-24T17:39:00.000Z,166.80063999999998714,-45.80434999999999945,4.46600000000000019,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,4,8,0.37300000000000000,203.00000000000000000,0.35740000000000000,0.15600000000000000
3313042,earthquake,2009-07-15T09:50:54.230Z,2013-06-24T17:39:00.000Z,167.29070999999999003,-45.72816999999999865,4.12800000000000011,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,6,3,6,0.27900000000000003,201.00000000000000000,0.28577000000000002,0.20399999999999999
3309783,earthquake,2009-07-15T09:49:00.058Z,2013-06-24T17:39:00.000Z,166.37636000000000536,-44.89885999999999910,4.74099999999999966,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,12,0.79000000000000004,303.00000000000000000,0.46172999999999997,0.25400000000000000
3309390,earthquake,2009-07-15T09:48:57.081Z,2013-06-24T17:39:00.000Z,166.77422000000001390,-45.59082000000000079,4.57000000000000028,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,7,15,0.29399999999999998,216.00000000000000000,0.40078999999999998,0.31300000000000000
3309383,earthquake,2009-07-15T09:47:48.047Z,2013-06-24T17:39:00.000Z,166.59502000000000521,-45.65948000000000206,4.85200000000000031,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,6,16,0.43700000000000000,231.00000000000000000,0.43081999999999998,0.37100000000000000
3308774,earthquake,2009-07-15T09:46:15.358Z,2013-06-24T17:39:00.000Z,166.08726999999998952,-46.02915999999999741,5.19599999999999973,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,21,0.43500000000000000,291.00000000000000000,0.24237000000000000,0.33000000000000002
3308780,earthquake,2009-07-15T09:44:15.231Z,2013-06-24T17:39:00.000Z,166.58940000000001191,-45.65111999999999881,4.80499999999999972,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,13,0.43700000000000000,232.00000000000000000,0.25228000000000000,0.34599999999999997
3308618,earthquake,2009-07-15T09:41:52.637Z,2013-06-24T17:39:00.000Z,165.74527000000000498,-46.07236999999999938,6.06099999999999994,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,8,40,0.65700000000000003,289.00000000000000000,0.19625999999999999,0.33100000000000002
3308763,earthquake,2009-07-15T09:41:51.730Z,2013-06-24T17:39:00.000Z,165.99016000000000304,-46.03817000000000093,4.58800000000000008,29.47169999999999845,ML,,GROPE,reviewed,manual,nz1dr,11,7,10,0.49700000000000000,285.00000000000000000,0.47255999999999998,0.26800000000000002
3308627,earthquake,2009-07-15T09:41:12.792Z,2013-06-24T17:39:00.000Z,166.73141000000001100,-45.76252999999999815,4.59100000000000019,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,11,0.40699999999999997,213.00000000000000000,0.43279000000000001,0.25800000000000001
3308290,earthquake,2009-07-15T09:39:59.893Z,2013-06-24T17:39:00.000Z,166.72228999999998678,-45.74642999999999660,4.90800000000000036,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,15,0.41199999999999998,215.00000000000000000,0.46200999999999998,0.24900000000000000
3124791,earthquake,2009-07-15T09:38:22.183Z,2013-06-24T17:05:00.000Z,173.55429000000000883,-40.17810000000000059,5.41199999999999992,167.10239999999998872,ML,,GROPE,reviewed,manual,nz1dr,69,66,36,0.68400000000000005,144.00000000000000000,0.21001000000000000,0.28899999999999998
3124790,earthquake,2009-07-15T09:37:06.569Z,2013-06-24T17:05:00.000Z,175.60237000000000762,-40.46486999999999767,2.90799999999999992,36.94950000000000045,ML,,GROPE,reviewed,manual,nz1dr,21,10,8,0.14499999999999999,171.00000000000000000,0.12923999999999999,0.33400000000000002
3308285,earthquake,2009-07-15T09:36:57.895Z,2013-06-24T17:39:00.000Z,166.56327999999999179,-45.48140999999999678,4.91099999999999959,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,8,5,13,0.41599999999999998,238.00000000000000000,0.48036000000000001,0.34799999999999998
3308274,earthquake,2009-07-15T09:36:18.597Z,2013-06-24T17:39:00.000Z,166.78242000000000189,-45.53808000000000078,5.08499999999999996,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,19,12,16,0.27100000000000002,218.00000000000000000,0.15781000000000001,0.17100000000000001
3308261,earthquake,2009-07-15T09:34:40.224Z,2013-06-24T17:39:00.000Z,166.69274999999998954,-45.60441999999999751,5.13499999999999979,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,14,0.35199999999999998,223.00000000000000000,0.34533000000000003,0.30499999999999999
3305560,earthquake,2009-07-15T09:30:29.472Z,2013-06-24T17:39:00.000Z,166.72389000000001147,-45.57269000000000148,4.81500000000000039,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,5,0.32000000000000001,221.00000000000000000,0.48043999999999998,0.27300000000000002
3129432,earthquake,2009-07-15T09:29:53.715Z,2013-06-24T17:28:00.000Z,166.59925999999998680,-45.76377000000000095,4.94000000000000039,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,5,0.40799999999999997,241.00000000000000000,0.36529000000000000,0.17599999999999999
3129439,earthquake,2009-07-15T09:29:07.039Z,2013-06-24T17:28:00.000Z,166.80135000000001355,-45.81994000000000256,5.20899999999999963,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,6,14,0.35799999999999998,201.00000000000000000,0.44993000000000000,0.31800000000000000
3130312,earthquake,2009-07-15T09:27:45.703Z,2013-06-24T17:31:00.000Z,166.77271999999999252,-46.00959999999999894,5.27500000000000036,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,10,0.17100000000000001,184.00000000000000000,0.33116000000000001,0.24299999999999999
3130305,earthquake,2009-07-15T09:26:50.651Z,2013-06-24T17:30:00.000Z,166.37299999999999045,-45.79724999999999824,5.29999999999999982,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,8,0.42799999999999999,269.00000000000000000,0.46554000000000001,0.22300000000000000
3130290,earthquake,2009-07-15T09:26:17.022Z,2013-06-24T17:30:00.000Z,166.37148999999999432,-45.79796999999999940,5.39200000000000035,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,6,9,0.42799999999999999,269.00000000000000000,0.46998000000000001,0.21099999999999999
3128974,earthquake,2009-07-15T09:25:20.223Z,2013-06-24T17:27:00.000Z,166.18683999999998946,-46.01908000000000243,5.62500000000000000,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,9,0.37400000000000000,287.00000000000000000,0.41497000000000001,0.12900000000000000
3124785,earthquake,2009-07-15T09:22:29.322Z,2013-06-24T17:04:00.000Z,166.58707000000001131,-45.77024999999999721,7.79999999999999982,12.00000000000000000,Mw,operator assigned,GROPE,reviewed,manual,nz1dr,19,17,0,0.40300000000000002,230.00000000000000000,0.15612999999999999,0.00000000000000000
