publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
3753011,earthquake,2010-09-03T17:22:40.719Z,2013-07-16T14:52:00.000Z,171.86795000000000755,-43.55364999999999753,4.57500000000000018,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,23,14,56,0.18099999999999999,89.00000000000000000,0.35355999999999999,0.29499999999999998
3752140,earthquake,2010-09-03T17:22:18.946Z,2013-07-16T14:52:00.000Z,172.35083000000000197,-43.58912999999999727,3.41199999999999992,12.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,5,0.19800000000000001,144.00000000000000000,0.16672000000000001,0.10700000000000000
3752130,earthquake,2010-09-03T17:21:48.896Z,2013-07-16T14:52:00.000Z,172.09161000000000286,-43.61932999999999794,4.17999999999999972,11.04149999999999920,ML,,GROPE,reviewed,manual,nz1dr,11,5,3,0.12800000000000000,328.00000000000000000,0.21027000000000001,0.10800000000000000
3752125,earthquake,2010-09-03T17:21:41.443Z,2013-07-16T14:51:00.000Z,171.92423999999999751,-43.55330000000000013,4.20199999999999996,7.61359999999999992,ML,,GROPE,reviewed,manual,nz1dr,16,8,22,0.02800000000000000,148.00000000000000000,0.24560999999999999,0.25000000000000000
3752115,earthquake,2010-09-03T17:20:54.873Z,2013-07-16T14:51:00.000Z,171.90456000000000358,-43.55190000000000339,4.19000000000000039,10.47700000000000031,ML,,GROPE,reviewed,manual,nz1dr,13,8,29,0.18200000000000000,149.00000000000000000,0.22302000000000000,0.27000000000000002
3750629,earthquake,2010-09-03T17:18:37.805Z,2013-07-16T14:51:00.000Z,172.18247999999999820,-43.58258000000000010,5.04999999999999982,5.74040000000000017,ML,,GROPE,reviewed,manual,nz1dr,30,22,41,0.06800000000000000,87.00000000000000000,0.26640999999999998,0.26000000000000001
3750618,earthquake,2010-09-03T17:18:21.495Z,2013-07-16T14:51:00.000Z,172.15409999999999968,-43.59937000000000040,4.72799999999999976,8.38589999999999947,ML,,GROPE,reviewed,manual,nz1dr,32,18,10,0.04900000000000000,154.00000000000000000,0.28888999999999998,0.22000000000000000
3750586,earthquake,2010-09-03T17:18:06.668Z,2013-07-16T14:51:00.000Z,172.37678999999999974,-43.59208999999999889,4.52899999999999991,10.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,19,11,10,0.15500000000000000,142.00000000000000000,0.23688999999999999,0.31200000000000000
3750105,earthquake,2010-09-03T17:17:16.526Z,2013-07-16T14:51:00.000Z,172.49609000000000947,-43.63580000000000325,4.20300000000000029,18.04019999999999868,ML,,GROPE,reviewed,manual,nz1dr,10,6,26,0.11000000000000000,143.00000000000000000,0.33478999999999998,0.27700000000000002
3366163,earthquake,2010-09-03T17:17:03.937Z,2013-07-16T14:04:00.000Z,172.44043999999999528,-43.66763000000000261,3.75300000000000011,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,4,3,0.16000000000000000,214.00000000000000000,0.12139999999999999,0.18700000000000000
3750100,earthquake,2010-09-03T17:15:37.398Z,2013-07-16T14:51:00.000Z,172.32454000000001315,-43.59658999999999907,3.54700000000000015,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,6,0.19300000000000000,188.00000000000000000,0.43335000000000001,0.24299999999999999
3750096,earthquake,2010-09-03T17:15:07.043Z,2013-07-16T14:51:00.000Z,172.43462999999999852,-43.63962000000000074,3.58700000000000019,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,10,5,5,0.15100000000000000,204.00000000000000000,0.05269000000000000,0.13100000000000001
3750085,earthquake,2010-09-03T17:14:18.600Z,2013-07-16T14:51:00.000Z,171.96030999999999267,-43.51436999999999955,3.95000000000000018,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,6,11,0.10600000000000000,142.00000000000000000,0.21315999999999999,0.14299999999999999
3750072,earthquake,2010-09-03T17:13:41.720Z,2013-07-16T14:51:00.000Z,172.41020000000000323,-43.60401000000000238,4.30100000000000016,8.87720000000000020,ML,,GROPE,reviewed,manual,nz1dr,22,14,36,0.02300000000000000,126.00000000000000000,0.31566000000000000,0.33100000000000002
3750061,earthquake,2010-09-03T17:12:56.774Z,2013-07-16T14:51:00.000Z,172.37834000000000856,-43.41100999999999743,3.56400000000000006,33.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,11,5,6,0.21700000000000000,140.00000000000000000,0.41192000000000001,0.23400000000000001
3750022,earthquake,2010-09-03T17:09:25.213Z,2013-07-16T14:51:00.000Z,172.45435000000000514,-43.61746999999999730,4.24500000000000011,7.08279999999999976,ML,,GROPE,reviewed,manual,nz1dr,28,16,21,0.01200000000000000,138.00000000000000000,0.32683000000000001,0.25100000000000000
3749955,earthquake,2010-09-03T17:08:56.746Z,2013-07-16T14:51:00.000Z,172.11301000000000272,-43.54908999999999963,4.11699999999999999,9.99060000000000059,ML,,GROPE,reviewed,manual,nz1dr,13,8,22,0.05800000000000000,226.00000000000000000,0.26396999999999998,0.24399999999999999
3749559,earthquake,2010-09-03T17:08:10.114Z,2013-07-16T14:51:00.000Z,172.24100999999998862,-43.62859000000000265,3.85099999999999998,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,15,8,15,0.17000000000000001,159.00000000000000000,0.23774000000000001,0.16400000000000001
3749058,earthquake,2010-09-03T17:07:12.426Z,2013-07-16T14:51:00.000Z,172.37897000000000958,-43.55125000000000313,3.82100000000000017,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,9,5,5,0.17899999999999999,158.00000000000000000,0.48253000000000001,0.17499999999999999
3749037,earthquake,2010-09-03T17:06:31.358Z,2013-07-16T14:51:00.000Z,172.27841000000000804,-43.62322000000000344,4.69899999999999984,8.87199999999999989,ML,,GROPE,reviewed,manual,nz1dr,26,16,38,0.07400000000000000,125.00000000000000000,0.27506000000000003,0.30900000000000000
3366157,earthquake,2010-09-03T17:05:41.844Z,2013-07-31T15:30:00.000Z,171.96541999999999462,-43.42381999999999920,3.95599999999999996,11.95749999999999957,ML,,GROPE,reviewed,manual,nz1dr,10,6,16,0.11000000000000000,126.00000000000000000,0.36940000000000001,0.22500000000000001
3746118,earthquake,2010-09-03T17:04:03.429Z,2013-07-16T14:51:00.000Z,172.54507000000000971,-43.61502000000000123,3.96200000000000019,21.69320000000000093,ML,,GROPE,reviewed,manual,nz1dr,8,4,9,0.06900000000000001,168.00000000000000000,0.26122000000000001,0.23899999999999999
3743593,earthquake,2010-09-03T17:01:46.614Z,2013-07-16T14:51:00.000Z,172.39214000000001192,-43.61932999999999794,4.21400000000000041,9.16590000000000060,ML,,GROPE,reviewed,manual,nz1dr,23,14,6,0.02600000000000000,186.00000000000000000,0.22322000000000000,0.21700000000000000
3745632,earthquake,2010-09-03T17:01:12.274Z,2013-07-16T14:51:00.000Z,172.22411999999999921,-43.60672999999999888,4.31500000000000039,9.51399999999999935,ML,,GROPE,reviewed,manual,nz1dr,23,12,10,0.14599999999999999,213.00000000000000000,0.27020000000000000,0.15100000000000000
3743570,earthquake,2010-09-03T16:59:51.927Z,2013-07-16T14:51:00.000Z,172.42267000000001076,-43.60177999999999798,4.76700000000000035,7.44540000000000024,ML,,GROPE,reviewed,manual,nz1dr,24,18,7,0.03100000000000000,86.00000000000000000,0.27055000000000001,0.14299999999999999
3743073,earthquake,2010-09-03T16:59:20.048Z,2013-07-16T14:51:00.000Z,172.21003999999999223,-43.61625000000000085,5.50399999999999956,8.05369999999999919,ML,,GROPE,reviewed,manual,nz1dr,47,33,86,0.05400000000000000,65.00000000000000000,0.24390000000000001,0.27100000000000002
3743084,earthquake,2010-09-03T16:59:12.507Z,2013-07-16T14:51:00.000Z,172.20256000000000540,-43.60181999999999647,4.68599999999999994,9.13920000000000066,ML,,GROPE,reviewed,manual,nz1dr,42,28,6,0.06700000000000000,62.00000000000000000,0.28108000000000000,0.33500000000000002
3745623,earthquake,2010-09-03T16:58:05.776Z,2013-07-16T14:51:00.000Z,172.41252000000000066,-43.47220999999999691,4.29199999999999982,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,21,13,4,0.08599999999999999,100.00000000000000000,0.38862000000000002,0.11500000000000000
3743567,earthquake,2010-09-03T16:57:56.308Z,2013-07-16T14:51:00.000Z,172.12369000000001051,-43.65435000000000088,4.52200000000000024,10.14869999999999983,ML,,GROPE,reviewed,manual,nz1dr,34,16,17,0.16400000000000001,167.00000000000000000,0.31086999999999998,0.24700000000000000
3744170,earthquake,2010-09-03T16:57:05.391Z,2013-07-16T14:51:00.000Z,172.25459000000000742,-43.62086000000000041,3.73700000000000010,11.15230000000000032,ML,,GROPE,reviewed,manual,nz1dr,10,5,5,0.17100000000000001,212.00000000000000000,0.24828000000000000,0.08100000000000000
3366155,earthquake,2010-09-03T16:56:10.575Z,2013-07-31T15:29:00.000Z,172.20514000000000010,-43.63089999999999691,4.75100000000000033,9.51759999999999984,ML,,GROPE,reviewed,manual,nz1dr,31,20,57,0.03900000000000000,85.00000000000000000,0.29807000000000000,0.27900000000000003
3366154,earthquake,2010-09-03T16:52:56.304Z,2013-07-16T14:04:00.000Z,172.40279000000001020,-43.59917000000000087,5.46799999999999997,7.48310000000000031,ML,,GROPE,reviewed,manual,nz1dr,53,35,26,0.01700000000000000,86.00000000000000000,0.27000999999999997,0.27000000000000002
3366161,earthquake,2010-09-03T16:51:06.788Z,2013-07-16T14:04:00.000Z,172.36874000000000251,-43.60562000000000182,4.34299999999999997,9.43660000000000032,ML,,GROPE,reviewed,manual,nz1dr,25,15,8,0.13900000000000001,120.00000000000000000,0.26244000000000001,0.16500000000000001
3741612,earthquake,2010-09-03T16:50:05.693Z,2013-07-16T14:51:00.000Z,172.15205000000000268,-43.52158000000000015,4.66399999999999970,9.29959999999999987,ML,,GROPE,reviewed,manual,nz1dr,30,18,14,0.04700000000000000,98.00000000000000000,0.27132000000000001,0.25000000000000000
3366152,earthquake,2010-09-03T16:49:49.877Z,2013-07-16T14:04:00.000Z,172.48775000000000546,-43.54867999999999739,4.17400000000000038,20.35699999999999932,ML,,GROPE,reviewed,manual,nz1dr,23,12,5,0.07099999999999999,119.00000000000000000,0.15550000000000000,0.15700000000000000
3740486,earthquake,2010-09-03T16:48:49.770Z,2013-07-16T14:51:00.000Z,172.32206999999999653,-43.60858999999999952,4.95000000000000018,8.55899999999999928,ML,,GROPE,reviewed,manual,nz1dr,39,23,12,0.04500000000000000,121.00000000000000000,0.33060000000000000,0.24199999999999999
3740456,earthquake,2010-09-03T16:48:30.194Z,2013-07-16T14:51:00.000Z,172.44823999999999842,-43.65359999999999729,4.32399999999999984,6.12629999999999963,ML,,GROPE,reviewed,manual,nz1dr,22,15,6,0.03200000000000000,156.00000000000000000,0.17985999999999999,0.29799999999999999
3739976,earthquake,2010-09-03T16:48:09.100Z,2013-07-16T14:51:00.000Z,172.19954000000001315,-43.61804999999999666,4.38199999999999967,31.39999999999999858,ML,,GROPE,reviewed,manual,nz1dr,16,8,7,0.14499999999999999,158.00000000000000000,0.49343999999999999,0.26400000000000001
3711193,earthquake,2010-09-03T16:48:02.459Z,2013-07-16T14:51:00.000Z,172.35774000000000683,-43.61560000000000059,4.42900000000000027,13.23739999999999917,ML,,GROPE,reviewed,manual,nz1dr,15,9,10,0.19700000000000001,150.00000000000000000,0.19392999999999999,0.24099999999999999
3711189,earthquake,2010-09-03T16:47:25.465Z,2013-07-16T14:51:00.000Z,171.90024999999999977,-43.64565999999999946,4.41399999999999970,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,13,7,10,0.21299999999999999,166.00000000000000000,0.34928999999999999,0.21500000000000000
3711185,earthquake,2010-09-03T16:46:35.737Z,2013-07-16T14:51:00.000Z,172.23813000000001239,-43.57198000000000349,4.51600000000000001,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,12,7,9,0.12800000000000000,146.00000000000000000,0.37541000000000002,0.18200000000000000
3710559,earthquake,2010-09-03T16:46:07.866Z,2013-07-16T14:51:00.000Z,172.17002999999999702,-43.47632999999999726,4.81700000000000017,7.14620000000000033,ML,,GROPE,reviewed,manual,nz1dr,14,7,13,0.05200000000000000,129.00000000000000000,0.17727999999999999,0.24800000000000000
3710466,earthquake,2010-09-03T16:45:31.618Z,2013-07-16T14:51:00.000Z,172.40085999999999444,-43.60708999999999946,4.72700000000000031,18.67780000000000129,ML,,GROPE,reviewed,manual,nz1dr,23,12,7,0.15400000000000000,144.00000000000000000,0.30329000000000000,0.20699999999999999
3699473,earthquake,2010-09-03T16:44:57.324Z,2013-07-16T14:51:00.000Z,172.16285999999999490,-43.46123999999999654,5.35899999999999999,6.68170000000000019,ML,,GROPE,reviewed,manual,nz1dr,36,28,30,0.05400000000000000,78.00000000000000000,0.27927999999999997,0.28599999999999998
3698442,earthquake,2010-09-03T16:44:12.573Z,2013-07-16T14:51:00.000Z,172.40707000000000448,-43.64999000000000251,4.49099999999999966,11.32399999999999984,ML,,GROPE,reviewed,manual,nz1dr,15,8,7,0.17299999999999999,245.00000000000000000,0.12576000000000001,0.25300000000000000
3696750,earthquake,2010-09-03T16:43:51.204Z,2013-07-16T14:51:00.000Z,172.27442999999999529,-43.61766000000000076,4.56899999999999995,12.74189999999999934,ML,,GROPE,reviewed,manual,nz1dr,24,15,8,0.07600000000000000,119.00000000000000000,0.22072000000000000,0.20699999999999999
3696722,earthquake,2010-09-03T16:43:28.731Z,2013-07-16T14:51:00.000Z,172.16673000000000116,-43.60925999999999902,5.14400000000000013,9.48780000000000001,ML,,GROPE,reviewed,manual,nz1dr,33,22,25,0.06100000000000000,63.00000000000000000,0.22816000000000000,0.24800000000000000
3696695,earthquake,2010-09-03T16:42:47.272Z,2013-07-16T14:51:00.000Z,172.41315000000000168,-43.60732000000000141,4.97900000000000009,9.36219999999999963,ML,,GROPE,reviewed,manual,nz1dr,35,21,10,0.02700000000000000,90.00000000000000000,0.28514000000000000,0.21900000000000000
3696710,earthquake,2010-09-03T16:42:28.762Z,2013-07-16T14:51:00.000Z,172.27834999999998900,-43.63268000000000058,4.91199999999999992,8.17629999999999946,ML,,GROPE,reviewed,manual,nz1dr,26,17,8,0.06900000000000001,132.00000000000000000,0.26706000000000002,0.22100000000000000
3696610,earthquake,2010-09-03T16:42:20.864Z,2013-07-16T14:51:00.000Z,172.23646999999999707,-43.64153000000000304,4.94500000000000028,11.25929999999999964,ML,,GROPE,reviewed,manual,nz1dr,38,21,9,0.03900000000000000,123.00000000000000000,0.25172000000000000,0.16700000000000001
3696594,earthquake,2010-09-03T16:42:00.732Z,2013-07-16T14:51:00.000Z,172.37521000000000981,-43.66353999999999758,4.82200000000000006,5.00000000000000000,ML,operator assigned,GROPE,reviewed,manual,nz1dr,19,10,8,0.20000000000000001,209.00000000000000000,0.17050999999999999,0.34899999999999998
3696231,earthquake,2010-09-03T16:41:17.829Z,2013-07-16T14:51:00.000Z,172.30361999999999512,-43.58585999999999672,4.97100000000000009,9.88509999999999955,ML,,GROPE,reviewed,manual,nz1dr,28,18,8,0.05700000000000000,187.00000000000000000,0.22716000000000000,0.25400000000000000
3696220,earthquake,2010-09-03T16:40:20.677Z,2013-07-16T14:51:00.000Z,172.54438999999999282,-43.58787000000000234,4.75000000000000000,24.80059999999999931,ML,,GROPE,reviewed,manual,nz1dr,20,11,5,0.05800000000000000,89.00000000000000000,0.32507000000000003,0.19500000000000001
3696204,earthquake,2010-09-03T16:40:13.749Z,2013-07-16T14:51:00.000Z,172.42959999999999354,-43.68361999999999767,4.56500000000000039,8.31700000000000017,ML,,GROPE,reviewed,manual,nz1dr,18,10,5,0.06500000000000000,222.00000000000000000,0.12544000000000000,0.30199999999999999
3696092,earthquake,2010-09-03T16:39:56.876Z,2013-07-16T14:51:00.000Z,172.21216999999998620,-43.59541000000000111,4.92100000000000026,14.24050000000000082,ML,,GROPE,reviewed,manual,nz1dr,18,10,7,0.19400000000000001,152.00000000000000000,0.28076000000000001,0.22500000000000001
3672856,earthquake,2010-09-03T16:39:03.708Z,2013-07-16T14:51:00.000Z,172.11027999999998883,-43.62283000000000044,5.33499999999999996,17.60579999999999856,ML,,GROPE,reviewed,manual,nz1dr,18,10,10,0.13200000000000001,222.00000000000000000,0.38812999999999998,0.19900000000000001
3672831,earthquake,2010-09-03T16:38:42.458Z,2013-07-16T14:51:00.000Z,172.11847000000000207,-43.49201000000000050,5.16199999999999992,10.15910000000000046,ML,,GROPE,reviewed,manual,nz1dr,20,11,9,0.01200000000000000,154.00000000000000000,0.27886000000000000,0.21299999999999999
3672822,earthquake,2010-09-03T16:38:17.243Z,2013-07-16T14:51:00.000Z,172.18575000000001296,-43.47109999999999985,5.43400000000000016,6.29190000000000005,ML,,GROPE,reviewed,manual,nz1dr,20,14,7,0.06400000000000000,88.00000000000000000,0.38258999999999999,0.19000000000000000
3669676,earthquake,2010-09-03T16:37:36.322Z,2013-07-16T14:51:00.000Z,172.29476999999999975,-43.56609999999999872,5.53200000000000003,11.88230000000000075,ML,,GROPE,reviewed,manual,nz1dr,46,26,6,0.06900000000000001,68.00000000000000000,0.24771000000000001,0.14899999999999999
3669661,earthquake,2010-09-03T16:37:17.769Z,2013-07-16T14:51:00.000Z,172.38512000000000057,-43.65849999999999653,5.11399999999999988,7.82730000000000015,ML,,GROPE,reviewed,manual,nz1dr,21,12,3,0.06400000000000000,253.00000000000000000,0.08527000000000000,0.18600000000000000
3669651,earthquake,2010-09-03T16:37:02.619Z,2013-07-16T14:51:00.000Z,172.32366999999999280,-43.55425999999999931,5.81500000000000039,10.02570000000000050,ML,,GROPE,reviewed,manual,nz1dr,39,23,7,0.05800000000000000,57.00000000000000000,0.18790999999999999,0.25100000000000000
3366146,earthquake,2010-09-03T16:35:41.836Z,2013-07-16T14:04:00.000Z,172.16793999999998732,-43.52730999999999995,7.20000000000000018,11.04260000000000019,Mw,,GROPE,reviewed,manual,nz1dr,21,16,0,0.06000000000000000,82.00000000000000000,0.14312000000000000,0.00000000000000000
3366137,earthquake,2010-09-03T16:09:12.529Z,2013-07-16T14:04:00.000Z,177.11151000000000977,-36.85627000000000209,3.39500000000000002,171.31000000000000227,ML,,GROPE,reviewed,manual,nz1dr,15,11,8,1.04699999999999993,295.00000000000000000,0.15343000000000001,0.23799999999999999
